id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
28441067,Montreal Entire lower apartment with free parking,193317451,Polyxeni,,LaSalle,45.42155,-73.60739,Entire home/apt,55,31,22,2022-06-02,0.49,1,23,15,
28083879,Spacious apartment located in central location,136804112,Benny,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49082,-73.64213,Entire home/apt,65,31,59,2021-12-04,1.33,1,57,10,
28441400,Linton 3,89098085,Maryse,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49735,-73.63367,Entire home/apt,141,30,44,2021-10-10,0.99,2,180,6,
28088811,lamarq room,212186520,Nick,,Ville-Marie,45.50419,-73.56942,Shared room,25,1,0,,,1,0,0,
28094460,Appartement style loft super lumineux et cozy,65670825,Pauline,,Rosemont-La Petite-Patrie,45.54033,-73.60878,Entire home/apt,60,1,4,2020-01-19,0.10,1,0,0,
28462396,Luxurious Montreal Room in Downtown,214856919,Apollo,,Ville-Marie,45.49861,-73.58509,Private room,312,1,1,2018-09-12,0.02,1,0,0,
28095805,Little house! Near metro / l'UdeM / all services,17047853,Daniela,,Villeray-Saint-Michel-Parc-Extension,45.5279,-73.62753,Private room,21,28,3,2020-05-16,0.08,9,159,0,
28466800,Chambre discrète très confortable,28213960,Dany,,Rivière-des-Prairies-Pointe-aux-Trembles,45.66308,-73.54436,Private room,89,2,8,2021-10-10,0.18,7,360,3,307329
28096410,Cosy Room next to Parc LaFontaine,34023851,Leena,,Ville-Marie,45.51867,-73.56132,Private room,18,2,3,2020-03-01,0.10,1,0,0,
28106071,Cute appartement in cute RED HOUSE,199391816,Zac,,Ville-Marie,45.49787,-73.56844,Entire home/apt,400,1,0,,,1,0,0,
28480761,Chambre au cœur du plateau,26724378,Renaud,,Le Plateau-Mont-Royal,45.5348,-73.58102,Private room,22,1,8,2019-03-04,0.18,1,0,0,
28107619,"Plateau Mont-Royal, Le Cédric",73990969,Maya,,Le Plateau-Mont-Royal,45.52928,-73.56447,Entire home/apt,56,31,14,2022-04-01,0.31,10,164,3,
28481097,Petite chambre confortable 1 pers ( lit simple),28213960,Dany,,Rivière-des-Prairies-Pointe-aux-Trembles,45.66306,-73.54443,Private room,69,2,11,2022-02-02,0.25,7,362,5,307329
28110857,Newly renovated luminous open plan condo,8231902,Patricia,,Le Sud-Ouest,45.48281,-73.56531,Entire home/apt,107,32,104,2022-06-06,2.27,2,28,35,308703
28490143,Beautiful Little Italy/Rosemont condo,68402107,Radu,,Rosemont-La Petite-Patrie,45.53864,-73.61097,Entire home/apt,80,2,9,2019-10-28,0.26,1,0,0,
28153592,"Cozy, warming apartment on 3rd floor",193666044,David,,Mercier-Hochelaga-Maisonneuve,45.55786,-73.53219,Entire home/apt,50,2,13,2019-03-27,0.28,1,0,0,
28490804,Best appartement in the Plateau,53136309,Karine,,Le Plateau-Mont-Royal,45.52327,-73.57105,Private room,45,3,5,2019-11-01,0.15,1,0,0,
28154418,APPARTEMENT COMPLET à Montréal,214141772,Cristi,,Ahuntsic-Cartierville,45.52456,-73.72621,Entire home/apt,75,13,156,2022-05-22,3.42,1,43,3,
28493128,RUSTIC & SPACIOUS 4BR - Space CHECKiN,166593129,Jacques,,Ville-Marie,45.51218,-73.5686,Entire home/apt,249,32,73,2021-07-08,1.62,4,7,1,
28493497,Cozy little place in Mile End Outremont .,21423577,Lina,,Le Plateau-Mont-Royal,45.5195,-73.59582,Entire home/apt,115,2,27,2021-09-06,0.60,1,0,4,
28156240,Modern 2 bedroom downtown central!,66881070,Oxford,,Ville-Marie,45.50331,-73.56295,Entire home/apt,135,31,1,2020-09-15,0.05,12,264,0,
28507568,Montreal - Little Italy - 1 BR apartment!,12004408,Kim,,Rosemont-La Petite-Patrie,45.53036,-73.60598,Entire home/apt,60,1,3,2018-10-18,0.07,1,0,0,
28511990,COSY home near downtown MTL with backyard,33714830,Annie,,Le Sud-Ouest,45.48132,-73.56207,Entire home/apt,50,1,5,2018-10-27,0.11,1,0,0,
28516052,Chambre parfaite sur Le Plateau et Metro MontRoyal,137877726,Ala-Eddine,,Le Plateau-Mont-Royal,45.5236,-73.5833,Private room,72,2,34,2022-04-17,0.76,11,220,14,
28158076,Spacious 1 bedroom apartment in downtown.,26761910,Jaime,,Ville-Marie,45.4915,-73.57508,Entire home/apt,90,30,1,2019-01-20,0.02,1,273,0,
28518245,Lux 2 bedrooms/2baths/2balconies/ free park/wifi,178861975,Marina,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47275,-73.60814,Entire home/apt,270,31,50,2022-06-02,1.11,6,179,19,
28519716,CHARMING LOVELY SEMI-BASEMENT LOFT (PLATEAU HEART),215256758,Antoine,,Le Plateau-Mont-Royal,45.52833,-73.57852,Entire home/apt,155,4,3,2019-09-27,0.07,1,51,0,
28161995,"Modern 1BD,Balcony,heart of MTL",169708530,Mike & Micha,,Ville-Marie,45.49542,-73.58214,Entire home/apt,162,1,38,2022-04-10,0.89,12,66,11,
28520103,Jolie chambre cosy proche du métro Laurier,22333134,Angéli,,Le Plateau-Mont-Royal,45.52768,-73.58996,Private room,40,20,21,2020-11-02,0.46,1,0,0,
28176829,"Cozy room close to subway, downtown and plateau",32201942,Dany,,Ville-Marie,45.53005,-73.56068,Private room,60,2,131,2022-06-05,2.86,1,158,40,
28524551,Cozy studio in the heart of Montreal,2070433,Clifford,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47048,-73.64543,Entire home/apt,60,3,14,2022-05-02,0.38,1,90,10,
28536851,"Beautiful, bright Montréal Apartment in Villeray",24341506,Juan,,Villeray-Saint-Michel-Parc-Extension,45.54112,-73.62381,Entire home/apt,80,31,20,2021-12-21,0.45,1,49,1,
28186308,Le Babylone - ground floor: Metro +parking + patio,1016614,Home In Montreal,,Verdun,45.46853,-73.57008,Entire home/apt,112,90,7,2020-03-19,0.16,12,342,0,
28537602,The heart of Little Italy,137374101,Laurence,,Rosemont-La Petite-Patrie,45.53585,-73.6154,Entire home/apt,70,21,0,,,1,0,0,
28200043,Sunny apartment in Côte des Neiges,212992386,John,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48921,-73.62608,Entire home/apt,24,5,2,2018-10-11,0.04,1,0,0,
28538265,Montréal Apartment near Westmount,21502332,Alexander,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47843,-73.61558,Entire home/apt,50,14,4,2019-01-27,0.09,1,0,0,
28205366,Very comfort room in a nice and clean apartment,16522028,Sylvie,,Mont-Royal,45.51934,-73.62983,Private room,110,2,7,2021-09-06,0.16,5,361,2,
28541379,The perfect little apartment for 1 or 2 travelers,194328334,Denyse,,Ville-Marie,45.51859,-73.56584,Entire home/apt,50,1,34,2019-09-01,0.75,12,0,0,
28541564,Great apartment for one or two person,194328334,Denyse,,Ville-Marie,45.51878,-73.56581,Entire home/apt,49,1,29,2020-10-19,0.64,12,0,0,
28226454,Apt mtl,213206394,Margot,,Westmount,45.48868,-73.6015,Private room,160,1,1,2018-09-05,0.02,1,0,0,
28554933,Le 1584,215501093,David,,Ville-Marie,45.5214,-73.55786,Entire home/apt,150,3,4,2019-03-18,0.09,1,0,0,
28229460,Montréal Apartment In The Sky! Outstanding Views!,106943829,Nick,,Le Plateau-Mont-Royal,45.50955,-73.57533,Entire home/apt,92,1,47,2022-05-16,1.04,31,39,12,
28560993,appartement tranquille,215549854,Georges,,Rosemont-La Petite-Patrie,45.53617,-73.59321,Entire home/apt,60,2,3,2018-10-08,0.07,1,0,0,
28231091,Comfortable apartment near downtown,213245423,Bams,,Rosemont-La Petite-Patrie,45.54408,-73.57769,Private room,74,1,26,2019-08-28,0.58,1,0,0,
28563490,Chambre magnifiquement située au Plateau-Montroyal,137877726,Ala-Eddine,,Le Plateau-Mont-Royal,45.52555,-73.58137,Private room,67,2,37,2022-05-24,0.84,11,243,20,
28243437,MTL FUNKY APT IN HEART OF CITY CENTRE,204099909,Frances,,Ville-Marie,45.51547,-73.5667,Entire home/apt,250,28,39,2022-05-02,0.87,2,12,5,
28563590,11-Chambre comfortable au centre de Montreal,137877726,Ala-Eddine,,Le Plateau-Mont-Royal,45.52366,-73.58329,Private room,69,2,38,2022-05-14,0.85,11,245,16,
28246652,"Spacious, Sunny & Spotless Bedroom in Downtown",23043297,Sabeena,,Ville-Marie,45.49971,-73.58253,Private room,82,2,22,2019-12-21,0.48,2,0,0,
28563666,12-Private room in front of Mont-Royal subway,137877726,Ala-Eddine,,Le Plateau-Mont-Royal,45.52488,-73.58323,Private room,67,2,34,2022-06-04,0.76,11,248,14,
28565026,Grande chambre toute équipée - Village  - chat,80009200,Maxime,,Ville-Marie,45.52939,-73.55551,Private room,49,2,4,2018-10-14,0.09,1,0,0,
28250839,Magnifique condo/loft lumineux,12634633,Marie-Eve,,Lachine,45.44302,-73.66597,Entire home/apt,89,2,3,2021-09-06,0.26,1,0,3,
28576601,Super Clean Studio in quiet place,200703393,Larisa,,Côte-Saint-Luc,45.46258,-73.65875,Entire home/apt,89,1,107,2022-06-02,2.39,1,77,45,
28252535,Nice room in a clean apartment,16522028,Sylvie,,Mont-Royal,45.51956,-73.63,Private room,85,2,4,2019-12-23,0.11,5,362,0,
28579996,Une grande chambre dans un appartement 4 et 1/2,66509904,Monaam,,Ahuntsic-Cartierville,45.54983,-73.6653,Private room,38,7,20,2021-11-30,0.45,2,308,7,
28257133,Appartement cosy dans la Petite Patrie,41366462,Suzanne,,Rosemont-La Petite-Patrie,45.54054,-73.60401,Entire home/apt,85,4,2,2018-10-01,0.04,1,0,0,
28586697,Beautiful house with private yard in downtown Mtl,12948390,Kamila,,Ville-Marie,45.51886,-73.55661,Entire home/apt,332,2,1,2019-06-15,0.03,1,0,0,
28284571,Cocon au Cœur du Plateau - 1 min Mont Royal,1569898,Nicolas,,Le Plateau-Mont-Royal,45.52621,-73.58393,Entire home/apt,150,3,0,,,1,0,0,
28288488,Beautiful cozy home near metro Cote-Vertu ❤,213635781,Ellen & Andrew,,Saint-Laurent,45.51632,-73.68691,Entire home/apt,163,2,130,2022-05-23,2.88,3,50,25,
28605088,Lovely Condo with hot tubs,215381180,Ali,,LaSalle,45.43819139872424,-73.62033972651129,Entire home/apt,79,12,3,2022-05-30,3,1,116,3,
28606360,Spacious luxury apartment in the heart of Mile End,136044578,Céline,,Le Plateau-Mont-Royal,45.52172,-73.59616,Entire home/apt,180,32,6,2022-01-31,0.14,1,3,1,
28316398,[Business Ready] Terracota Studio Dwntwn ✰✰✰✰✰,66340481,Daniel,,Ville-Marie,45.51052,-73.5598,Entire home/apt,184,1,23,2021-12-13,0.55,37,135,1,
28611033,*Foodie' heaven - Modern luxury - Best of Plateau*,20844652,Jonathan,,Le Plateau-Mont-Royal,45.5326,-73.58447,Entire home/apt,599,2,18,2022-05-01,0.40,4,45,5,
28811738,Style moderne-industriel-Vieux Montréal (4),32760952,Lise,,Ville-Marie,45.49789,-73.55337,Entire home/apt,95,180,0,,,4,69,0,
28634035,Downtown Apart ( Bell Center),215844743,Montassar,,Ville-Marie,45.49294,-73.56481,Entire home/apt,176,2,0,,,1,0,0,
28637293,Downtown MTL 2 bedrooms loft + PARKING,264560246,Antonie Et Audrey,,Le Plateau-Mont-Royal,45.51538,-73.57573,Entire home/apt,406,3,151,2022-05-29,3.36,3,104,44,CITQ #304391
28859186,Nice private bedroom in a cozy house,185422799,Louise,,Villeray-Saint-Michel-Parc-Extension,45.56422,-73.61234,Private room,50,2,83,2022-05-21,1.88,1,223,14,
28637438,Serene in its Simplicity! (Room 2),161472920,Yaw And Anyele,,Pierrefonds-Roxboro,45.49693,-73.84561,Private room,32,32,16,2020-01-26,0.36,3,335,0,
28860733,Logement paisible et éclairé,212105331,Caroline,,Montréal-Nord,45.59132,-73.63145,Entire home/apt,55,31,28,2022-05-09,0.63,1,262,4,
28657025,The Sherbrooke Suite 105,15935760,Erol & Jay,,Le Plateau-Mont-Royal,45.51059,-73.57172,Entire home/apt,131,1,91,2022-06-03,2.03,31,223,30,
28862999,M-Montreal King Room,217614980,M Montreal,,Ville-Marie,45.51534,-73.55606,Hotel room,231,1,15,2021-10-24,0.35,14,167,2,539280
28665839,"Trendy 2-Storey Condo, Montreal (Foodie District)",87113165,Anna,,Le Sud-Ouest,45.47238,-73.58889,Entire home/apt,152,3,106,2022-05-23,2.46,1,39,26,
28865866,Private Studio (4 1/2),137436952,Félix,,Le Plateau-Mont-Royal,45.53659,-73.57206,Entire home/apt,50,1,6,2019-07-12,0.13,1,0,0,
28865982,"Room in beautiful apt., near Atwater market",38079607,Caroline,,Le Sud-Ouest,45.48409,-73.5806,Private room,50,1,0,,,1,0,0,
28666300,Work Apartment near lake and airport,178049907,Darleen,,Pointe-Claire,45.44887,-73.78699,Private room,88,1,9,2019-01-09,0.20,1,0,0,
28866564,Appartement à louer,217634600,Joseph,,Saint-Laurent,45.51863,-73.67092,Entire home/apt,50,365,1,2018-11-03,0.02,1,363,0,
28678802,Chambre discret confortable,28213960,Dany,,Rivière-des-Prairies-Pointe-aux-Trembles,45.66276,-73.54411,Private room,89,2,4,2021-09-01,0.09,7,357,1,307329
28866758,Appart chaleureux et sympathique à Rosemont,76386021,Élodie,,Rosemont-La Petite-Patrie,45.53562,-73.5966,Entire home/apt,37,1,3,2019-01-02,0.07,1,0,0,
28887053,Warm and cozy 4 1/2 appartement with terrasse!,33685175,Vincent,,Ville-Marie,45.51874,-73.5647,Entire home/apt,85,2,4,2018-10-28,0.09,1,0,0,
28688365,Spacious Apartment in the Heart of Downtown MTL,65211835,Moe,,Ville-Marie,45.51339,-73.56551,Private room,89,2,3,2019-05-20,0.07,1,0,0,
28697043,"Private room, 2 double beds in the best location",1143998,Adriana,,Ville-Marie,45.51795,-73.56103,Private room,223,2,0,,,10,29,0,
28891581,Modern mid-century aprt at 5 min from the stadium,8389493,Anne-Marie,,Mercier-Hochelaga-Maisonneuve,45.55549,-73.54859,Entire home/apt,120,2,8,2020-02-23,0.22,1,0,0,
28714475,Chambre chaleureux,199785004,Nohora,,Saint-Laurent,45.50803,-73.69026,Entire home/apt,79,1,97,2022-05-23,2.19,2,157,41,
28910903,Very big room in beautiful apartment with garden!,217924910,Lamia,,Le Plateau-Mont-Royal,45.52907,-73.57386,Private room,42,3,2,2019-05-10,0.05,1,0,0,
28716227,BRIGHT & CHIC 3 CH ♥ METRO PAPINEAU & VILLAGE,216442472,Jacques,,Ville-Marie,45.52603,-73.54914,Entire home/apt,139,32,40,2022-04-18,0.91,1,114,4,
28911869,Grand 3 1/2 lumineux,48071901,Nancy,,Ahuntsic-Cartierville,45.54135,-73.6686,Entire home/apt,75,7,3,2022-01-05,0.07,1,127,1,
28912181,Huge and brand new apartment in Petite Patrie .,10952516,Frédéric,,Rosemont-La Petite-Patrie,45.53785,-73.60793,Entire home/apt,88,2,21,2021-09-30,0.47,1,0,2,
28716611,Cozy little studio next to downtown,194328334,Denyse,,Ville-Marie,45.51905,-73.56396,Entire home/apt,29,1,19,2019-08-19,0.43,12,0,0,
28718749,Waterfront City Condo — Private Parking Spot,107206164,Lauren,,Le Sud-Ouest,45.46644,-73.59046,Entire home/apt,69,2,7,2019-01-06,0.16,1,0,0,
28912299,Retro Sweet house,217936218,Paula,,Ville-Marie,45.50206,-73.56612,Private room,300,1,0,,,1,88,0,
28720239,"Bright Apartment, Marché Jean-Talon, Jarry Park",144652697,Francis,,Villeray-Saint-Michel-Parc-Extension,45.53821,-73.6208,Entire home/apt,135,2,5,2019-09-22,0.11,1,0,0,
28916273,Cozy room close to Metro Place Saint Henri .,7983086,Amir,,Le Sud-Ouest,45.47286,-73.58678,Private room,175,31,5,2021-11-04,0.12,19,179,2,
28737420,Friends&Family Big Renovated Downtown FREE PARKING,21402767,Chloe,,Le Plateau-Mont-Royal,45.51793,-73.56877,Entire home/apt,404,2,105,2022-05-15,2.37,3,51,41,
28916782,"Bright Cozy Private Room in the 4 bedroom, closet",7983086,Amir,,Le Sud-Ouest,45.47163,-73.58702,Private room,34,32,2,2021-05-31,0.08,19,120,0,
28737838,Loft close to Mont-Royal street,216765328,Maggie,,Le Plateau-Mont-Royal,45.53809,-73.57647,Private room,13,31,8,2018-11-03,0.18,1,0,0,
28917561,Awesome 4 1/2 super convenient,94884810,Benjamin,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.4801,-73.62204,Entire home/apt,80,2,1,2018-10-30,0.02,1,0,0,
28754858,* New Modern 2 bdrm Suite in Plateau Mont-Royal *,161192441,Domenico,,Le Plateau-Mont-Royal,45.51958,-73.58954,Entire home/apt,89,32,11,2021-07-05,0.27,1,254,1,
28930547,Chambre privée/ private bedroom in condo near all,218068972,Steph,,LaSalle,45.44725,-73.60797,Private room,70,1,1,2018-10-08,0.02,1,0,0,
28775283,New Intimate Dtown Condo - Monthly Rental,111294431,Magdalina,,Ville-Marie,45.49715,-73.57135,Entire home/apt,75,32,6,2021-03-12,0.14,30,30,0,
28935418,Joli nid douillet à Outremont,3169195,Isabelle,,Outremont,45.51811,-73.61482,Entire home/apt,75,32,28,2020-01-18,0.63,2,2,0,
28779685,Relax at a cozy apartment in the heart of Montreal,149645691,Tarek,,Ville-Marie,45.50117,-73.5799,Entire home/apt,80,2,18,2019-11-17,0.40,1,0,0,
28782308,In the heart of the Plateau (Lafontaine Park),15151562,Olivier,,Le Plateau-Mont-Royal,45.53234,-73.56893,Entire home/apt,60,2,34,2019-10-29,0.76,1,0,0,
28939019,Sweet home with a nice view,218137919,Yvon,,Saint-Laurent,45.53064,-73.67037,Private room,255,1,1,2018-10-02,0.02,1,88,0,
28783803,Montreal Apartment,206220178,Maria,,Villeray-Saint-Michel-Parc-Extension,45.54475,-73.61769,Entire home/apt,75,31,43,2020-03-13,0.96,1,208,0,
28953753,MONT-ROYAL MAISON 2 ETAGES AVEC JARDIN,208186252,Elio,,Mont-Royal,45.52328,-73.6258,Entire home/apt,100,31,6,2021-01-01,0.14,1,39,0,
28805161,Downtown Montreal,75399814,Hala,,Ville-Marie,45.49099,-73.58008,Private room,800,7,0,,,1,29,0,
28958034,Belle chambre lumineuse sur Plateau Est !,11919006,Guillaume,,Le Plateau-Mont-Royal,45.5375,-73.5716,Private room,35,10,6,2020-03-31,0.14,4,0,0,
28960239,Bel appartement à 10 minutes à pied du métro Viau,7360346,Marie-Josée,,Mercier-Hochelaga-Maisonneuve,45.55781,-73.53887,Entire home/apt,50,2,51,2019-07-01,1.14,2,0,0,
28805537,"Lovely house in DDO, Montreal",217223490,Nataly,,Dollard-des-Ormeaux,45.49063,-73.82141,Entire home/apt,100,30,0,,,1,0,0,
28973952,Chic appartement sur le Plateau Mont-Royal,73037723,Marie-Christine,,Le Plateau-Mont-Royal,45.53816,-73.56991,Entire home/apt,120,1,2,2018-10-14,0.04,1,0,0,
28808103,Spacious 2 floors in the heart of Montreal!,39977811,Georges,,Rosemont-La Petite-Patrie,45.54071,-73.60477,Entire home/apt,188,2,7,2020-01-02,0.16,2,0,0,
28982553,Beautiful  apart ! Free parking near city and YUL!,400918311,Taylan,,Beaconsfield,45.43876,-73.85903,Entire home/apt,95,5,36,2022-06-02,0.81,2,115,10,308936
29358312,Home away from home in the heart of the Plateau,221175986,Charlotte,,Le Plateau-Mont-Royal,45.53306,-73.57148,Entire home/apt,130,6,2,2019-07-31,0.05,1,0,0,
28987905,MTL DOWNTOWN STUDIO APARTMENT,1132399,Unal,,Ville-Marie,45.53017,-73.56235,Entire home/apt,41,31,7,2021-10-02,0.18,27,68,1,
29361318,"Safe Haven in the heart of Rosemont, Montreal",87279009,Josianne,,Rosemont-La Petite-Patrie,45.54167,-73.58431,Entire home/apt,86,600,1,2018-12-08,0.02,1,0,0,
28987925,Charmant 3 pièces dans HOMA,94496720,Magali,,Mercier-Hochelaga-Maisonneuve,45.54565,-73.54387,Entire home/apt,80,2,3,2018-10-28,0.07,1,0,0,
29366270,HoMa loft. with Mezzanine & rooftop Terrace 308,66055808,Arnaud,,Mercier-Hochelaga-Maisonneuve,45.54168,-73.54127,Entire home/apt,116,2,53,2022-05-23,1.22,14,314,15,
28989955,Luxury Studio Downtown,12356859,Ludovic,,Ville-Marie,45.49343,-73.57297,Entire home/apt,50,180,1,2018-11-15,0.02,1,0,0,
28991032,A small but lovely bedroom in a 4 1/2 apartment,66509904,Monaam,,Ahuntsic-Cartierville,45.55346,-73.66498,Private room,31,7,25,2022-01-31,0.56,2,326,5,
29367000,Nice home 15 minutes airport and downtown Montreal,18492223,Kelly,,LaSalle,45.4288,-73.62997,Entire home/apt,45,5,13,2020-04-01,0.32,1,0,0,
29367183,HoMa loft. with Mezzanine and rooftop Terrace 301,66055808,Arnaud,,Mercier-Hochelaga-Maisonneuve,45.54298,-73.54074,Entire home/apt,114,2,47,2022-05-08,1.07,14,318,11,
29010900,"Studio for 2, Heart of Downtown Montreal",218658291,Maigha,,Ville-Marie,45.50171,-73.58138,Entire home/apt,140,3,1,2018-10-08,0.02,1,0,0,
29014862,宽敞明亮独立单人房间/方便出行/水电暖网全包(注：房间仅限1人入住),135069673,Lynn,,LaSalle,45.43825,-73.6166,Private room,63,1,14,2021-10-18,0.38,1,15,5,
29368619,Water view bright single bedroom near airport,220472660,Maria,,Pointe-Claire,45.44968,-73.7871,Private room,49,5,31,2020-02-18,0.71,1,0,0,
29017643,1 King Bedroom Condo with View On The Mont-Royal,218708256,Zachary,,Ville-Marie,45.50486,-73.56299,Entire home/apt,230,2,19,2022-05-29,0.43,1,63,11,
29027650,For movie lovers,25276772,Benoit,,Mercier-Hochelaga-Maisonneuve,45.54941,-73.53797,Entire home/apt,129,2,26,2020-07-16,0.59,1,0,0,
29394921,Cozy entire appartment near metro charlevoix,37926733,Alex,,Le Sud-Ouest,45.47636,-73.56994,Entire home/apt,40,120,0,,,1,0,0,
29030997,M-Montreal Studio King Room with Sofa bed,217614980,M Montreal,,Ville-Marie,45.51707,-73.55807,Hotel room,269,1,45,2022-05-14,1.03,14,190,15,539280
29395168,Small studio in a quiet area,10836138,Amine,,Mercier-Hochelaga-Maisonneuve,45.61082,-73.5443,Entire home/apt,65,31,1,2018-11-30,0.02,10,304,0,
29031747,M-Montreal 1 Bedroom Apartment,217614980,M Montreal,,Ville-Marie,45.51697,-73.55643,Hotel room,270,1,6,2021-09-02,0.15,14,183,3,539280
29460544,Beautiful 2 bedrooms in the heart of Plateau,17154747,Alex,,Le Plateau-Mont-Royal,45.5321628604045,-73.58293366041696,Entire home/apt,171,2,1,2022-06-06,1,1,6,1,
29032115,M-Montreal 1 Bedroom Two King Beds,217614980,M Montreal,,Ville-Marie,45.51503,-73.55652,Hotel room,283,1,18,2021-12-28,0.43,14,171,5,539280
29460980,Apartment at the foot of Mount Royal,221913054,Daniyal,,Ville-Marie,45.50223,-73.57892,Private room,80,2,0,,,1,0,0,
29032430,M-Montreal Two Double Bed Studio,217614980,M Montreal,,Ville-Marie,45.51504,-73.55769,Hotel room,262,1,10,2022-05-25,0.24,14,175,7,539280
29462836,"Cozy room, next to metro station",87916487,Trang,,Saint-Laurent,45.51208,-73.68172,Private room,30,1,0,,,1,0,0,
29033076,M-Montreal: 1 bed in a 8 Bed MIXED Dorm,217614980,M Montreal,,Ville-Marie,45.51685,-73.55614,Hotel room,50,1,32,2022-04-17,0.83,14,203,8,539280
29033301,M-Montreal: 1 bed in a 4 bed MIXED dorm,217614980,M Montreal,,Ville-Marie,45.51692,-73.55663,Hotel room,66,1,13,2021-09-01,0.33,14,198,1,539280
29482255,Magnifique emplacement ds un quartier familiale,49003552,Francis,,LaSalle,45.41925,-73.61343,Entire home/apt,125,120,0,,,1,88,0,
29033367,M-Montreal: 1 bed in a 6 Bed MIXED Dorm,217614980,M Montreal,,Ville-Marie,45.51635,-73.5583,Hotel room,55,1,9,2021-10-28,0.23,14,197,4,539280
29484161,Cozy 2BR APT in the Heart of Mile-End/ the Plateau,220076557,Moses,,Le Plateau-Mont-Royal,45.52659,-73.60716,Entire home/apt,345,3,44,2020-02-19,1.00,4,260,0,
