id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52855874,Bickford Park Apartment,13881883,Harim,,Palmerston-Little Italy,43.65995,-79.41847,Entire home/apt,118,28,2,2022-08-30,1.50,1,190,2,
52989451,Scarborough Getaway!,31314245,Falesha,,Dorset Park,43.7445,-79.27391,Entire home/apt,97,1,28,2022-08-27,3.02,1,142,28,STR-2110-FTHPHC
52855952,1BR Panoramic City View Condo,348430184,Avalon,,Annex,43.67127,-79.39408,Entire home/apt,462,2,32,2022-09-03,3.21,21,289,32,STR-2109-FRYBHC
52989641,Duffy House Guest Suite : new in Beach/Leslieville,65770844,Joanna,,Woodbine Corridor,43.66816,-79.31551,Entire home/apt,140,2,50,2022-09-05,5.17,1,106,50,STR-2110-HXZHHL
52861058,Wynford Heights Suite,427112071,P,,O'Connor-Parkview,43.7098,-79.32593,Entire home/apt,140,31,1,2022-04-26,0.22,1,311,1,
52990622,Stylish 1BR Luxury Executive Suite - Best Location,428992474,Azhar,,Waterfront Communities-The Island,43.64861,-79.39369,Entire home/apt,628,1,21,2022-08-28,2.00,1,221,21,STR-2109-GZFBHH
52861988,Lovely 1-bedroom +den condo in downtown Toronto,101496765,Alejandro,,Niagara,43.63584,-79.4056,Entire home/apt,350,3,2,2022-06-24,0.24,1,1,2,STR-2110-GXLBHH
52991158,1 bedroom Apartment with a scenic park view - 104,212132583,Azeezuddin,,Junction Area,43.66907,-79.47922,Entire home/apt,65,28,6,2022-07-05,0.68,1,0,6,
52863157,Downtown Top Floor Bright Loft Style 1 BDRM + Deck,379013088,Sophie,,Annex,43.66638,-79.4192,Entire home/apt,1000,28,1,2022-02-25,0.15,18,5,1,
52993424,Curated basement studio with front deck.,1340035,Sophia,,Palmerston-Little Italy,43.65891,-79.42454,Entire home/apt,68,28,13,2022-08-31,1.31,3,249,13,STR-2012-FGDVHB
52863188,Bright Clean Modern full home with backyard Oasis!,1732871,Sue,,South Riverdale,43.6689,-79.33535,Entire home/apt,175,5,11,2022-08-27,1.38,1,207,11,STR-2110-HFBPHJ
53002849,Detached Small House in Great Neighbourhood,234576740,Dan,,Woodbine Corridor,43.68372,-79.31541,Entire home/apt,150,29,0,,,2,318,0,STR-2009-GPCHBG
52863437,"Lovely, neat and spacious 1-bedroom condo",186222406,Peter,,Islington-City Centre West,43.61026,-79.55852,Entire home/apt,75,60,1,2022-04-01,0.19,1,0,1,
53004597,Lovely 1+1 bedroom core downtown + 1 parking,70086080,Soroush,,Waterfront Communities-The Island,43.64799,-79.3932,Entire home/apt,300,180,0,,,1,364,0,
52865345,Dentonia Golf 2-BedRoom With Indoor Fireplace,361224183,Kuya,,Taylor-Massey,43.69668,-79.29371,Entire home/apt,170,3,32,2022-08-29,3.22,1,137,32,STR-2110-HZHPHM
53005929,New & Bright Home in Etobicoke w/ private patio,105260931,Shpetim,,Islington-City Centre West,43.64276,-79.53509,Entire home/apt,529,2,18,2022-09-05,3.58,1,167,18,STR-2202-HQBRVK
52866201,Looking for a nice place to stay in Toronto?🇨🇦😊🇨🇦🍁,428029869,Reshma Angeline,,Dorset Park,43.757374,-79.28849,Private room,66,1,44,2022-08-28,4.15,1,4,44,STR-2012-FYJPHD
53007564,☆Executive Luxury Designer 2 Bed 2 Bath | Parking☆,290223801,Sam,,Annex,43.6714,-79.39465,Entire home/apt,484,2,62,2022-08-21,5.98,2,55,62,STR-2110-GTHPHH
52867943,"Downtown apt, Hottub, home gym, backyard space",44446646,Jessie,,South Riverdale,43.6733,-79.32982,Entire home/apt,200,28,0,,,5,364,0,STR-2208-HBKHHJ
53010381,Toronto Room Dufferin and College,22654626,Jindan,,Dufferin Grove,43.65324,-79.43415,Private room,99,28,4,2022-09-03,0.48,3,270,4,
52876577,York Mills Luxury 5BR House for Family Getaway,270650642,Selina,,St.Andrew-Windfields,43.74548,-79.39851,Entire home/apt,802,6,8,2022-08-10,1.11,1,64,8,STR-2110-FHPPHB
53010785,"Cozy, Clean, Comfort Budget room",129102826,Palmy,,West Hill,43.77152,-79.19146,Private room,40,30,4,2022-07-07,0.48,7,321,4,
53010919,Private bedroom and bathroom in 2b2b apartment,17488435,Marko,,Waterfront Communities-The Island,43.64155,-79.3925,Private room,80,28,3,2022-07-29,0.87,1,67,3,
52876805,Lovely 1-bedroom unit in the heart of little Italy,312135407,Hal,,Trinity-Bellwoods,43.65409,-79.40996,Entire home/apt,130,1,49,2022-09-02,4.90,1,1,49,STR-2110-HWTHHL
53011175,"Beautiful residential 1 bedroom home with amazing access to hiking trails, trendy restaurants nighttime entertainment and transportation",70197910,Alana,,Willowdale West,43.77261,-79.43368,Private room,42,28,1,2022-02-15,0.15,1,344,1,
52877784,Modern 2 bedroom Penthouse near Airport/Downtown,4367066,Rachael,,Etobicoke West Mall,43.640335664661364,-79.56360766185477,Entire home/apt,174,2,3,2022-09-05,3,1,325,3,STR-2207-GPDHHG
53011990,Private Room _ double size bed _ walk to subway,114052806,Jessie,,Clairlea-Birchmount,43.71323880526172,-79.27966429200174,Private room,39,31,3,2022-09-01,0.34,11,316,3,
52882812,Lovely 2-story loft with indoor fireplace,40232021,Michael,,Trinity-Bellwoods,43.64666,-79.41114,Entire home/apt,160,30,0,,,1,31,0,
53013614,Lovely 2 bedroom home with offices & parking,4021307,Lisa,,Corso Italia-Davenport,43.68301,-79.44837,Entire home/apt,150,21,2,2022-07-21,0.90,1,306,2,STR-2111-GRPRVG
53023854,"Presidential 2Br Condo, Toronto ED - CN Tower View",4525751,Kalani,,Waterfront Communities-The Island,43.65018,-79.38903,Entire home/apt,299,28,4,2022-03-23,0.46,16,0,4,STR-2104-GMWRVG
52883140,Apt 1A-1 @ The Parkdale Hostellerie,377040,Leanne,,South Parkdale,43.64094,-79.43039,Shared room,42,1,18,2022-07-22,1.70,16,347,18,Exempt
53027152,Cozy 3Bedrooms entire home in Prestigious location,64707091,Merad,,Leaside-Bennington,43.69403,-79.37745,Entire home/apt,195,28,3,2022-08-31,0.45,3,110,3,
52883737,Apt 1A-2 @ The Parkdale Hostellerie,377040,Leanne,,South Parkdale,43.64053,-79.43086,Shared room,42,1,8,2022-06-14,0.84,16,346,8,Exempt
52884860,Best Toronto view-Stylish penthouse-Next to subway,317907765,Aybuke,,University,43.66408,-79.40596,Entire home/apt,119,28,1,2022-07-31,0.75,1,0,1,
53027313,Modern Spacious 1BR w Balcony in Downtown Toronto,428433812,Elise,,Kensington-Chinatown,43.65647,-79.40621,Entire home/apt,420,7,11,2022-08-22,1.29,1,45,11,STR-2111-HQHRVK
52884979,Apt 1A-3 @ The Parkdale Hostellerie,377040,Leanne,,South Parkdale,43.64068,-79.4319,Shared room,42,1,19,2022-08-24,1.76,16,334,19,Exempt
52885054,Cheerful 3-bedroom residential home with patio,10001608,Davis,,Palmerston-Little Italy,43.65907,-79.42311,Entire home/apt,314,28,0,,,2,364,0,
52885368,Apt 1A-4 @ The Parkdale Hostellerie,377040,Leanne,,South Parkdale,43.641491,-79.431358,Shared room,42,1,18,2022-08-09,1.82,16,323,18,Exempt
53029389,High Park/Junction Lower Unit (Private Entrance),417020930,Billy,,High Park North,43.66125,-79.45539,Entire home/apt,90,2,12,2022-04-08,1.29,1,0,12,STR-2111-HVQVHL
52885563,"2- bedroom+2 washroom , including parking.",9790628,S.K,,Annex,43.67239,-79.39864,Entire home/apt,600,3,1,2022-02-28,0.16,1,211,1,STR-2201-JDWXVM
53032222,Lovely Condo in Liberty Village,4119755,Rhonda,,Niagara,43.63844,-79.41673,Entire home/apt,234,5,15,2022-08-25,1.91,1,302,15,STR-2110-JGYBHM
52885829,Apt 6C-3 @ The Parkdale Hostellerie,377040,Leanne,,South Parkdale,43.64035,-79.43202,Shared room,42,1,10,2022-08-16,1.03,16,323,10,Exempt
52894284,"Lovely Master Bedroom , Private bathroom, Parking",38026452,Ali,,Waterfront Communities-The Island,43.650555,-79.357384,Private room,99,28,0,,,1,55,0,
53032551,Trendy Apartment Kensington Market & Little Italy.,429311030,Christopher,,University,43.6579,-79.40622,Entire home/apt,246,1,43,2022-09-03,4.89,1,325,43,STR-2111-JCZKVM
52896089,*2 Bedrooms-ENTIRE PLACE in core of DT Toronto*,134195333,Lolo,,Waterfront Communities-The Island,43.64739,-79.40054,Entire home/apt,200,1,4,2021-12-11,0.39,2,0,4,STR-2109-FKGHHB
52896166,Toronto city centre modern 1 bedroom condo,347003185,Victor,,Waterfront Communities-The Island,43.64793,-79.39394,Entire home/apt,135,28,1,2021-12-01,0.11,1,318,1,
53032913,Stylish Suite with a Hint of Character,13792776,Amit,,High Park North,43.65928,-79.46901,Entire home/apt,229,3,37,2022-09-01,3.94,1,323,37,STR-2110-JBQVHM
53033356,Boutique 1Br+Study Condo in the Entertainment Dist,4525751,Kalani,,Bay Street Corridor,43.65022,-79.38722,Entire home/apt,249,28,7,2022-07-31,0.71,16,46,7,STR-2106-GZZDVH
52896845,Stunning Yorkville Townhome Backing onto Park,76640504,Emily,,Annex,43.67552,-79.39192,Entire home/apt,493,2,33,2022-09-05,3.22,1,91,33,STR-2110-FMYBHC
53042160,Spacious Modern 1+ BDR Condo - Heart of Downtown,111519632,Nadine,,Waterfront Communities-The Island,43.64799786567722,-79.39270665003285,Entire home/apt,350,28,4,2022-08-19,2.86,1,6,4,STR-2206-GRFKVG
53043870,Bright 2 Bedroom Condo ~ High Park,258105776,Laura,,High Park North,43.65557,-79.4615,Entire home/apt,200,56,1,2022-04-15,0.21,4,342,1,
52897119,Luxury Condo Downtown Toronto,385019020,Derrell,,Waterfront Communities-The Island,43.64161,-79.39649,Entire home/apt,190,28,4,2021-12-30,0.39,1,220,4,Exempt
52897374,Sheppard/Yong Subway whole Townhouse free parking,430722239,Irene,,Willowdale East,43.75546,-79.40653,Entire home/apt,141,28,1,2022-05-20,0.27,1,313,1,
53044750,2bedrooms unit on first floor,354779562,Kaiyan,,Trinity-Bellwoods,43.65547,-79.40771,Entire home/apt,150,28,4,2022-07-28,0.49,22,5,4,
52898137,Apt 6C-4 @ The Parkdale Hostellerie,377040,Leanne,,South Parkdale,43.641491,-79.431358,Shared room,42,1,8,2022-08-07,0.78,16,346,8,Exempt
53046079,Authentic Artist Loft in Toronto's Queen St. West,429416038,Robin,,Roncesvalles,43.64189,-79.43041,Entire home/apt,100,28,0,,,1,160,0,
53047011,3 Bedroom Penthouse w/ Skyline View + Free Parking,54422135,Sarah,,Waterfront Communities-The Island,43.64841,-79.38682,Entire home/apt,999,28,1,2022-01-07,0.12,35,357,1,
52899690,Streamer's Paradise,114093916,Dip,,High Park North,43.65619,-79.46708,Entire home/apt,228,2,20,2022-08-28,2.39,1,156,20,STR-2112-GZPRVH
53047902,"Stunning 2 Bedroom Condo, DT Toronto/Free Parking",54422135,Sarah,,Waterfront Communities-The Island,43.64591,-79.39223,Entire home/apt,400,30,0,,,35,179,0,
53049354,2 Bed 2Baths- Steps to Subway  &Mins To Downtown,53378778,Laurencia,,Islington-City Centre West,43.63323973892431,-79.54061254157295,Entire home/apt,279,2,24,2022-08-27,5.58,1,37,24,STR-2202-HXLDVL
52901799,Bedroom available in East York,39533574,Grace,,Old East York,43.69747,-79.33075,Private room,85,28,0,,,1,365,0,
53050128,Stunning Downtown Condo with City View,83823483,Christina,,Moss Park,43.65221,-79.370796,Entire home/apt,291,2,64,2022-09-01,6.51,1,45,64,STR-2109-FWCVHD
53072770,"Lovely private bedroom,bathroom NorthYork, Toronto",39090534,Mahmood,,Henry Farm,43.77296,-79.3286,Private room,114,1,48,2022-09-03,4.80,1,54,48,STR-2110-HFQVHJ
53050513,"2BR Suite w Balcony & Parking-CN Tower,Lake View",428434710,Donna,,Waterfront Communities-The Island,43.64104,-79.38179,Entire home/apt,800,3,13,2022-08-05,1.37,1,76,13,STR-2208-HGDHHJ
53073299,Lovely 2-bedroom apartment with views of CN Tower,97542710,Linda,,Junction Area,43.66636,-79.46352,Entire home/apt,100,28,11,2022-03-06,1.36,1,249,11,Exempt
53050581,Cheerful + Bright home offering a tranquil stay.,410861422,Suzana,,Brookhaven-Amesbury,43.70308,-79.48106,Entire home/apt,282,6,14,2022-07-18,1.70,1,44,14,STR-2112-HXBRVL
53052912,🎖 Executive Lakeview 1BR Condo + basic supplies!,269243315,Alec And Lily,,Waterfront Communities-The Island,43.642906,-79.380615,Entire home/apt,482,1,26,2022-08-17,2.66,54,71,26,STR-2010-HFPDPJ
53074086,Private Entire walk out basement with 2 bedrooms,248765195,Jenny,,Newtonbrook East,43.79308,-79.41673,Entire home/apt,120,2,7,2022-09-03,1.72,2,91,7,STR-2110-GFSBHF
53061761,Luxurious 1+1 Condominium with Parking,148848904,Arya,,Niagara,43.63578,-79.40506,Entire home/apt,135,29,0,,,1,126,0,
53077535,Gorgeous One Bedroom Apartment at Midtown Toronto,58081386,Maria Alejandra,,Mount Pleasant West,43.69969,-79.39124,Entire home/apt,90,3,2,2022-01-11,0.24,1,0,2,STR-2111-HMJVHK
53065671,Unit 1- Queen St East 1 Bedroom Apartment,46495406,Maria,,Moss Park,43.65403,-79.36947,Entire home/apt,86,28,4,2022-07-10,0.43,1,123,4,
53079889,"❤ Rejuvenate in Stylish Flat, Steps from Subway",9817479,Jordan,,Dufferin Grove,43.65789,-79.44155,Entire home/apt,267,1,42,2022-09-05,4.44,7,162,42,STR-2110-FGJVHB
53065839,Beautiful Studio  in Downtown (view),77100731,Amin,,Annex,43.67064,-79.40597,Entire home/apt,79,28,2,2022-06-30,0.45,1,249,2,
53080056,Boutique Condo - Lovely 1 bdrm w/ private bathroom,429693303,Michael Madison,,Mount Pleasant West,43.70886,-79.39878,Private room,69,28,4,2022-09-01,0.68,2,279,4,
53257030,1Bdrm Modern & Private Suite - Includes FREE gift,40424096,Cameron,,Pleasant View,43.78932,-79.33614,Entire home/apt,130,2,39,2022-08-22,3.91,1,335,39,STR-2111-FVBRVD
53080227,Unique Basement Apartment in Junction Triangle,6387000,Marin,,Weston-Pellam Park,43.66904,-79.45389,Entire home/apt,50,30,5,2022-09-05,0.53,1,0,5,
53261439,Homewood Queen Bed Room B01,213612,Shiro,,Cabbagetown-South St.James Town,43.66443,-79.37558,Private room,95,28,4,2022-06-18,0.54,18,72,4,
53080579,"Cozy, Clean, Comfort, Cheerful private room.",129102826,Palmy,,West Hill,43.77154,-79.18916,Private room,49,30,0,,,7,257,0,
53080581,"Cozy, Clean, Comfort private room",129102826,Palmy,,West Hill,43.771805,-79.190323,Private room,40,30,0,,,7,267,0,
53261912,Large Private Room - Second Floor - Large Window,145145371,Annie,,Markland Wood,43.62999,-79.56291,Private room,73,5,8,2022-08-29,0.86,1,121,8,STR-2111-GYCVHH
53080584,"Cozy,Clean,Comfort private nice room",129102826,Palmy,,West Hill,43.77129,-79.18951,Private room,40,30,3,2022-08-01,0.69,7,340,3,
53262243,Homewood Queen Bed Room C04,213612,Shiro,,Cabbagetown-South St.James Town,43.66646,-79.37582,Private room,138,2,4,2022-08-20,0.46,18,46,4,STR-2206-GTSKVH
53080586,"Cozy,Clean,Comfort private simply room",129102826,Palmy,,West Hill,43.77069,-79.1914,Private room,40,30,1,2022-05-31,0.30,7,313,1,
53262705,Spacious 3-Bedroom House In The Heart Of North York,56546669,Amir,,Newtonbrook East,43.7871,-79.40601,Entire home/apt,315,1,56,2022-09-05,5.77,2,283,56,STR-2109-HJBPHJ
53081784,Luxury Master Bedroom for Comfort Living,429105599,Frances,,Junction Area,43.672295,-79.474762,Private room,100,7,14,2022-09-01,1.49,3,45,14,STR-2108-HPGHHK
53269308,Modern Family Suite* Quiet Neighbourhood,389756533,Deena,,Bathurst Manor,43.75977,-79.46234,Entire home/apt,130,2,22,2022-08-23,2.22,7,133,22,STR-2202-FKZKVB
53269855,Trinity Bellwoods - 3 Bed Luxury Home,253678734,Nesty,,Trinity-Bellwoods,43.64556,-79.4211,Entire home/apt,335,30,0,,,11,0,0,
53082726,42-101 Bright room in harbord village,409774945,Michelle,,University,43.66024,-79.4016,Private room,75,28,3,2022-04-20,0.36,4,1,3,
53086179,Prime Trinity Bellwoods Home,77511468,Marianne,,Niagara,43.64326,-79.41406,Entire home/apt,350,30,1,2022-02-18,0.15,7,213,1,
53087722,Hillcrest-StClairW-Gem-Quiet-Comfy-Private-1bdrm,377962,Coreen,,Oakwood Village,43.68125,-79.43585,Entire home/apt,110,120,3,2022-08-14,0.34,4,365,3,
53271630,Cozy room near Seneca collage and 401/404,88830865,Akiva,,Pleasant View,43.79319,-79.33711,Private room,33,28,4,2022-09-01,0.64,2,316,4,
53271837,ACROSS FROM SCOTIABANK ARENA AND CN TOWER,398347838,Milton,,Waterfront Communities-The Island,43.64326,-79.38177,Entire home/apt,315,28,52,2022-08-01,5.22,9,32,52,STR-2011-HPSXVK
53274036,Exquisite Yorkville 1 Bedroom Condo,152457737,Asam,,Annex,43.67198,-79.38931,Entire home/apt,133,31,1,2022-08-21,1,3,286,1,
53088028,Casa blanca #10 main floor,177084561,Alice,,Bayview Woods-Steeles,43.80077,-79.38399,Private room,55,28,1,2022-04-17,0.21,9,84,1,
53089382,Luxury boho loft in the heart of the downtown core,158353397,Allie,,Waterfront Communities-The Island,43.64555,-79.38828,Entire home/apt,225,1,50,2022-09-03,5.62,1,250,50,STR-2111-GFTHHF
53275038,Award-winning 4 Bedroom Residence in mid-town,14842908,Don,,Yonge-Eglinton,43.7016,-79.40427,Entire home/apt,1600,21,2,2022-08-12,0.24,1,215,2,STR-2111-FVSDVD
53275062,Cheerful 3 Bedroom Downtown Townhouse w/ Parking,53485368,Lucy,,South Riverdale,43.66283,-79.34596,Entire home/apt,310,3,39,2022-09-06,4.06,1,101,39,STR-2110-FWFBHD
53275082,"Extraordinary Gem in Downtown- Desk, 2 baths, SUN!",58109629,Michelle,,Waterfront Communities-The Island,43.63944,-79.39626,Entire home/apt,379,2,24,2022-08-11,2.42,3,68,24,STR-2201-GDWXVF
53089910,Stylish Full Apartment - Midtown Toronto,16398600,Prasanthi,,Mount Pleasant West,43.69978,-79.39254,Entire home/apt,150,28,1,2022-03-31,0.19,1,91,1,STR-2112-GJLDVF
53275128,MMG Modern Condo with Lake/Roger's Centre View!,50396723,Frankie,,Waterfront Communities-The Island,43.644875216017006,-79.38821487377153,Entire home/apt,345,1,46,2022-09-06,7.98,18,66,46,STR-2202-HWTKVL
53089912,"1 BR, Balcony, 3 Minutes Walk to UNION STATION",416677873,Tom,,Waterfront Communities-The Island,43.64078,-79.38311,Private room,235,28,24,2022-08-07,2.36,45,98,24,STR-2107-GDBPHF
53091768,Bright 2 Bedroom 2 Bathroom  Condo+parking,208925567,Fiona(Jinping),,Niagara,43.63829,-79.40575,Entire home/apt,342,1,16,2022-08-21,1.88,2,87,16,STR-2012-FRCPHC
53093047,"Stunning Townhouse near Yorkdale, Pearson Airport",378718972,Tony,,Downsview-Roding-CFB,43.72931,-79.52232,Entire home/apt,400,2,34,2022-09-04,3.88,1,351,34,STR-2111-GHSDVF
53276502,Art-filled 2 bedroom townhouse with free parking,54123887,Jaime,,Woodbine Corridor,43.66672,-79.31513,Entire home/apt,350,3,3,2022-08-07,0.34,1,63,3,STR-2111-FPSDVC
53093292,Downtown Toronto  harbour front condo,429810273,Nhoma Kelvin,,Waterfront Communities-The Island,43.63818,-79.38997,Private room,146,1,1,2022-08-14,1,1,59,1,STR-2206-HXYKVL
53277856,Lovely lower level studio with indoor fireplace,846505,Julie,,Yorkdale-Glen Park,43.71312,-79.44911,Entire home/apt,100,28,3,2022-08-20,0.54,44,288,3,
53278032,2BR + 3 BED + Parking - MTCC/Jays/CN Tower,429002405,Darren,,Waterfront Communities-The Island,43.64106,-79.38209,Entire home/apt,700,1,30,2022-08-21,3.01,1,48,30,STR-2011-GMCKVG
53095654,"⭐️1 BR Apt, Ensuite BA, WFH& Family-friendly @❤️DT",382374911,Mai,,Blake-Jones,43.6781,-79.33802,Entire home/apt,130,1,64,2022-08-24,6.23,1,0,64,STR-2012-JDWPHM
53279106,✰ ✰ Spacious & Bright Basement Unit+Parking ✰ ✰,385143931,Mina,,Willowdale West,43.76835,-79.43426,Entire home/apt,100,28,0,,,36,348,0,STR-2101-HLvkVK
53279162,✪ ✪ 2 bed 2 bath condo with a spectacular view! ✪,385143931,Mina,,Henry Farm,43.77333,-79.32834,Entire home/apt,150,28,1,2022-01-14,0.13,36,341,1,STR-2012-HMDVHK
53279253,✩ ✩ ✩ Modern and stylish 2 bedroom condo ✩ ✩ ✩,385143931,Mina,,Willowdale West,43.77792,-79.41901,Entire home/apt,180,28,1,2022-03-06,0.16,36,228,1,STR-2201-FZBRVD
53095906,1BR + Den in Entertainment District,70715008,Dana,,Waterfront Communities-The Island,43.64225,-79.39911,Entire home/apt,300,1,2,2022-07-13,0.27,1,65,2,STR-2111-GCYDVF
53279278,Lovely bedroom with private washroom in a condo,207016808,Jane,,Kennedy Park,43.72613,-79.25101,Private room,44,28,0,,,1,309,0,
53111958,Lovely Studio apartment on Yorkville Avenue.,396316215,Hussin,,Annex,43.6713,-79.39452,Entire home/apt,279,5,11,2022-08-06,1.08,1,304,11,STR-2110-HZYBHM
53279305,★★★★ Unique & luxury 2 bed 2 BTH  home ~ 4 parking,385143931,Mina,,Willowdale East,43.7801,-79.40213,Entire home/apt,250,28,6,2022-07-04,0.77,36,344,6,STR-2012-HVKVHL
53280808,Lower level w/private bathroom in hip location,3894776,Aleksandra,,Little Portugal,43.64755,-79.42994,Private room,175,3,21,2022-08-14,3.50,2,324,21,STR-2111-JCWVHM
53281589,Large bright room downtown little Portugal,180070204,Tommy,,Dufferin Grove,43.65859,-79.42888,Private room,59,31,4,2022-08-08,0.51,9,0,4,
53112892,lovely apartment - Next to Eglinton subway station,291170819,Adolfredo,,Yonge-Eglinton,43.70848,-79.40134,Private room,90,1,35,2022-09-04,5.74,1,279,35,STR-2202-GCWXVF
53292185,St.Clair Corso Italia,327955806,Canpeng,,Corso Italia-Davenport,43.67696,-79.44168,Private room,144,1,17,2022-08-27,1.80,5,83,17,STR-2012-FXKVHD
53113851,Suite on Yonge –2Bd+2Bth Executive Suite w/parking,116255749,Carlos,,Waterfront Communities-The Island,43.64557,-79.37696,Entire home/apt,580,2,18,2022-08-22,2.71,1,42,18,STR-2112-FKSDVB
53116392,Lovely 1-bedroom Condo in Toronto Yonge & Bloor,118966952,Jose,,Church-Yonge Corridor,43.66882,-79.38074,Entire home/apt,120,1,14,2022-04-11,1.63,1,58,14,STR-2111-HJHRVK
53293036,Private room with own bath& balcony at YONGE&EGLIN,53082120,Guillermo,,Mount Pleasant West,43.70951,-79.393,Private room,180,4,6,2022-06-22,0.62,4,297,6,STR-2111-JGJVHM
53124039,1bedroom basement apartment,179046365,Dean,,Agincourt South-Malvern West,43.78117,-79.27176,Entire home/apt,100,1,59,2022-08-18,7.53,4,348,59,STR-2109-HTTHHL
53293243,Room with private bath in a new condo,53082120,Guillermo,,Mount Pleasant West,43.71149,-79.39367,Private room,182,4,1,2021-11-26,0.10,4,299,1,STR-2111-JGJVHM
53295333,"2-Bedroom(office or bed), Free Parking, Wifi,Cable",385389761,Josh,,Lawrence Park North,43.72895,-79.39872,Entire home/apt,141,28,1,2022-05-29,0.29,8,281,1,
53127471,3 Month Min/DT AmazingLakeviewVacationHome 2+2,28717652,Shelle,,Waterfront Communities-The Island,43.63896,-79.39427,Entire home/apt,189,90,0,,,1,364,0,
53295469,Bright 1BR w Large Terrace -Entertainment District,37338990,Serena,,Waterfront Communities-The Island,43.64638,-79.39191,Entire home/apt,195,3,21,2022-08-05,2.97,1,115,21,STR-2111-FWJXVD
53131326,Modern Urban Condo Unit Getaway and Free Parking,258366650,Kelly,,Weston,43.70719,-79.5352,Entire home/apt,150,1,79,2022-09-06,8.56,1,329,79,STR-2111-HWWVHL
53296801,The Gallery,4585111,Jordan,,Trinity-Bellwoods,43.64827,-79.42271,Entire home/apt,475,2,50,2022-09-04,5.12,1,250,50,STR-2110-HMHPHK
53132503,"Cozy, quiet & Clean 1BR unit# 201 w/ Laptop Table",429105599,Frances,,Junction Area,43.672344,-79.474678,Private room,90,7,8,2022-07-18,0.85,3,77,8,STR-2108-HPGHHK
53297015,Best Location with Lake & City views plus parking,182745822,Samuel,,Waterfront Communities-The Island,43.64086,-79.39801,Entire home/apt,271,2,41,2022-09-05,5.54,1,54,41,STR-2112-GDCXVF
53297195,🍀private single room (fully private),174967435,Md,,Clairlea-Birchmount,43.70902,-79.29153,Private room,65,28,2,2022-08-18,0.68,20,341,2,STR-2101-FGMDVB
53135770,Secret 3rd floor studio/bachelor in downtown house,94325307,William,,Palmerston-Little Italy,43.66103,-79.40994,Private room,70,28,5,2022-07-10,0.53,4,107,5,
53299345,"1-bedroom condo, free parking, heart of North York",431511720,Azi,,Willowdale East,43.77571,-79.41272,Entire home/apt,200,28,1,2022-01-26,0.13,1,339,1,
53136122,Ensuite Bathroom*2 Queen Bed*Full Shared Kitchen,109068953,Janice,,Bayview Woods-Steeles,43.80351,-79.37799,Private room,149,1,19,2022-07-31,2.18,13,135,19,STR-2110-GCVPHF
53309022,Comfy Spacious room,151305987,Kostiantyn,,Newtonbrook East,43.78724,-79.41601,Private room,82,2,25,2022-08-28,2.67,29,157,25,STR-2111-HWGHHL
53138407,❤2BR APT w/spacious patio+grill+outdoor furniture❤,269243315,Alec And Lily,,Wychwood,43.682411,-79.420944,Entire home/apt,141,28,3,2022-07-01,0.33,54,29,3,
53138966,★2BR APT w/spacious patio+grill+outdoor furniture★,269243315,Alec And Lily,,Wychwood,43.682411,-79.420944,Entire home/apt,129,28,3,2022-07-18,0.39,54,5,3,
53310536,"1+1 condo, 1 parking, steps to Fairview subway st",431595857,Renda,,Don Valley Village,43.78098,-79.34405,Entire home/apt,139,60,0,,,1,246,0,
53310695,Live/Work Luxurious Co-Living Townhome,6386296,Roman,,Dovercourt-Wallace Emerson-Junction,43.66028,-79.45207,Private room,53,30,0,,,22,0,0,
53145204,The Jays Nest,242822297,Cassidy,,Waterfront Communities-The Island,43.64052,-79.39149,Entire home/apt,355,28,1,2022-05-02,0.23,1,364,1,
53312089,COZY OCEAN Room on Yonge and Finch,151305987,Kostiantyn,,Newtonbrook East,43.78905,-79.41382,Private room,63,2,22,2022-09-01,2.22,29,136,22,STR-2111-HWGHHL
53146232,1 bedroom condo unit in downtown Toronto.,67972482,Shungu,,Waterfront Communities-The Island,43.6368,-79.39815,Entire home/apt,202,3,9,2022-09-06,1.57,1,313,9,STR-2111-HYTHHL
53312752,Entire House Steps to the Beach! Newly Renovated,75355100,Claire,,Woodbine Corridor,43.66987,-79.31258,Entire home/apt,151,28,2,2022-07-24,0.60,2,168,2,
53147493,Luxury Design Home Centrally Located,30326857,Olivia,,Islington-City Centre West,43.65055,-79.54105,Entire home/apt,1043,1,8,2022-08-01,1.12,1,0,8,STR-2112-GKTKVG
53312956,Awesome 1 Bed 1 Bath w/ Private Terrace & Pkg,92500294,Joselyn,,Niagara,43.6394,-79.41459,Entire home/apt,100,29,1,2022-07-31,0.75,1,256,1,
53148755,Condo near CN Tower shared room,23503840,Sam,,Waterfront Communities-The Island,43.639668,-79.39209,Shared room,160,28,1,2022-01-02,0.12,1,363,1,
53321291,Great Location spacious 1 Bedroom Condo DT Toronto,338815166,Sleiman,,Niagara,43.63925,-79.41349,Entire home/apt,155,28,1,2022-02-19,0.15,2,124,1,
53148952,"Free Parking, Wifi, Cable, Queen Bed, Sizable",385389761,Josh,,Lawrence Park North,43.728,-79.3969,Entire home/apt,145,28,0,,,8,330,0,
