id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
41239862,Very friendly and comfortable stay is waiting.,281176597,Sandi And Chuck,,District 9,32.92211,-96.52203,Private room,33,1,2,2021-12-29,0.07,1,71,1,
53334572,Valley Ranch - Self Check - In & Gated Community,291905652,Safura,,District 6,32.92367,-96.94623,Entire home/apt,185,2,29,2022-07-17,3.35,1,225,29,
624606197104665895,King Bed 👑 Private Master Bed & Bath Near Lake ⛵️,453937544,Laura & Brennan,,District 9,32.90739,-96.51658,Private room,124,1,3,2022-07-01,1.14,4,30,3,
52758568,"Serenity, Central ✨Longterm Discount✨ Free Parking",427118656,Sandra,,District 6,32.91644,-96.95184,Entire home/apt,111,2,10,2022-05-15,1.04,1,338,10,
633383724415872751,Stunning one Bedroom W/GYM and pool Near highway,439839757,Dominic,,District 12,33.0118164,-96.8616789,Entire home/apt,54,1,0,,,1,255,0,
53500870,Las Colinas Oasis,315747391,Maramma,,District 6,32.91616,-96.94967,Entire home/apt,143,2,21,2022-06-26,2.52,3,157,21,
53363306,"Deluxe 3BR Home, Private Pool, & Minutes to Lake!!",431659359,Amy,,District 9,32.93409,-96.52771,Entire home/apt,207,2,25,2022-08-12,3.61,1,290,25,
48156769,Luxury Pool Home with Hot Tub near the Lake,96329398,Ofir,,District 9,32.90829,-96.52034,Entire home/apt,253,2,44,2022-08-05,2.47,1,364,41,
666225659997369066,Bridgelake Getaway,315747391,Maramma,,District 6,32.9167891,-96.9524094,Entire home/apt,101,2,1,2022-07-18,1,3,153,1,
46074587,RARE FIND! Newly Renovated/Quaint/Quiet/5 min= 🚤,236678127,Bret,,District 9,32.91425,-96.53467,Entire home/apt,157,2,25,2022-08-02,7.50,1,349,25,
52753520,MODERN LUXURY Smart Home w/ Rooftop Terrace,152688600,Uk,,District 6,32.92106,-96.91152,Entire home/apt,343,2,28,2022-07-25,3.08,2,74,28,
22282510,Cozy Rowlett TX Getaway with Pool & Spa,162843576,Roslyn,,District 9,32.92912,-96.52534,Entire home/apt,355,2,154,2022-07-28,2.74,1,339,32,
546416136970961223,"Cozy private bath & bed - quiet, central location",210818632,Hari,,District 12,33.0109,-96.75286,Private room,66,1,19,2022-07-31,3.02,1,352,19,
628323710474603905,Beautiful Family Getaway/Pool and Free Parking,459438963,Lopez Luxuries Property Management,,District 6,32.92702,-96.95392,Entire home/apt,150,1,5,2022-07-31,3.26,1,125,5,
52392028,Entire House W/King Bed | 10Mins from the Airport|,245219903,Francis,,District 6,32.93637,-96.95202,Entire home/apt,199,3,14,2022-07-26,1.43,1,150,14,
552136869803701579,🔹Hue of Blue🔹: King Bed👑 |Fast WiFi| + more!,441364960,EA Housing,,District 6,32.90771,-96.92528,Entire home/apt,123,2,19,2022-07-24,3.13,8,165,19,
555759527786627408,"Nearly 4,000 sqft Willow Bend estate",443009955,Stephen,,District 12,33.01726,-96.82465,Entire home/apt,2000,14,12,2022-06-10,2.22,1,200,12,
628502826725363097,⭐️ Richardson Pool Retreat ⭐️ Mid Century Modern,177492523,Conor,,District 11,32.95436,-96.74174,Entire home/apt,241,3,11,2022-08-07,4.02,1,309,11,
44049298,Royal European Vacation House with Pool,34693825,Tal,,District 12,33.00786,-96.86861,Entire home/apt,277,1,76,2022-08-05,3.00,18,352,35,
51046882,Prime location 3 bedroom Irving/Dallas Retreat!,234885273,Isabel,,District 6,32.92772,-96.94556,Entire home/apt,225,3,41,2022-08-08,3.19,2,247,38,
27340926,82Guests’ apartment near DFW. Independent entrance,198010801,Yolanda,,District 6,32.92046,-96.95257,Entire home/apt,124,1,107,2022-07-10,2.18,10,287,29,
54024530,Maramma's Paradise,315747391,Maramma,,District 6,32.91721,-96.95097,Entire home/apt,143,2,20,2022-07-10,2.86,3,161,20,
623417400408982318,Lovely cozy 1 bedroom apartment.,247630538,Sean,,District 6,32.86776,-96.93314,Entire home/apt,106,15,0,,,1,365,0,
665435789453472463,"Close to Kayaking, canoeing + Gameroom in Rowlett!",24600256,Rita,,District 9,32.91728,-96.5274,Entire home/apt,135,2,6,2022-08-07,6,1,307,6,
39954938,Picture Perfect StayCation (Class & Luxury)!,303986466,Denise,,District 9,32.92044,-96.58787,Entire home/apt,189,2,90,2022-08-07,2.76,1,178,22,
46466503,Large cozy room across from park.,294433201,Christopher,,District 11,32.94682,-96.76718,Private room,65,1,35,2022-07-25,1.70,2,359,25,
618304015368102357,| Richardson Retreat Bungalow | Near UT Dallas,199734803,Shannon,,District 12,32.97798,-96.74469,Entire home/apt,129,1,16,2022-08-08,5.22,1,81,16,
49873972,Small Cozy Irving Apartment,92911101,Aralynn,,District 6,32.94044,-96.94964,Entire home/apt,150,2,17,2022-06-12,1.14,1,364,9,
53441971,"FRESHLY Renovated Home. DFW, Carrollton.",39837811,Zane,,District 12,33.0035,-96.88204,Entire home/apt,201,3,7,2022-08-07,3.62,2,342,7,
10957957,"Updated House  Near Frisco, Plano, Dallas, Colony",20723063,Vlad,,District 12,33.01591,-96.87224,Entire home/apt,175,4,54,2022-08-08,0.70,2,365,4,
52881847,Refreshing⚡️cozy🌟relaxed one bedroom unit.,348905714,Oly,,District 6,32.8748,-96.93553,Entire home/apt,130,2,3,2022-06-15,0.98,2,365,3,
6871661,Pool View North Dallas Cozy Room,25200550,Ben,,District 11,32.95102,-96.74832,Private room,61,4,92,2022-06-01,1.24,3,262,15,
52113027,Perfect 4BR Home for Small Groups - Great Location,43042344,Heath,,District 12,32.97557,-96.7466,Entire home/apt,235,3,15,2022-07-10,1.65,130,361,15,
52049251,✨4BR Close to everything!,37836677,Kelly,,District 1,32.73525,-96.87967,Entire home/apt,195,1,35,2022-08-07,3.32,1,356,35,
623319242525780218,SPACIOUS Luxury 2BD W/ Fireplace 10 Mins from DFW,345492523,Devonni,,District 6,32.915894,-96.949638,Entire home/apt,168,2,4,2022-05-29,1.35,2,164,4,
51309392,Cozy and elegant! Convenient to all!,100889303,Immaculate,,District 6,32.93278,-96.95159,Entire home/apt,193,3,16,2022-06-16,1.34,1,176,16,
53181926,"The Longhorn House , King bed, FREE wifi & parking",303776351,Roger,,District 12,32.96648,-96.75333,Entire home/apt,138,1,25,2022-07-31,2.68,1,353,25,
626833487883421930,"Dominion at mercer apartment. 2 bedroom, 5 min air",459094133,Isaac,,District 6,32.905319,-96.925232,Entire home/apt,131,1,1,2022-05-16,0.33,1,301,1,
36183513,"Quiet, Clean. Near Lake. Wifi. Completely updated.",195793449,Lorena,,District 9,32.9205,-96.52032,Entire home/apt,196,2,107,2022-08-03,2.87,2,258,37,
654185010692911429,Spacious Home with Oversized Swimming Pool!,43042344,Heath,,District 6,32.82503,-96.92242,Entire home/apt,295,2,4,2022-08-08,2.67,130,353,4,
53614623,🌟NEW MODERN🍀HOME SWEET HOME🍀Family/Group❤️🐕,428026838,Abby,,District 9,32.92552,-96.58741,Entire home/apt,235,2,27,2022-07-24,3.40,1,360,27,
38102339,! Cozy Private Bedroom in N. Dallas.,288830252,Taylor,,District 11,32.94176,-96.74629,Private room,32,1,37,2021-03-08,1.03,3,160,0,
49446534,Enjoyable 1Bedroom Entire Apartment Irving Dallas,179613457,Chamberlin,,District 6,32.86326,-96.93711,Entire home/apt,150,3,9,2022-05-01,0.67,1,88,7,
52499006,Wolf Pup Modern Camper in Secluded Back Yard,25200550,Ben,,District 11,32.95255,-96.74872,Entire home/apt,82,4,13,2022-07-15,1.26,3,270,13,
629601279021696935,NEW! Rowlett Escape + Outdoor Oasis < 5 Mi to Lake,124060715,Evolve,,District 9,32.93485,-96.51795,Entire home/apt,331,3,6,2022-08-01,2.61,31,340,6,
46413061,Luxe Private Getaway in the Heart of Las Colinas!,181205324,Plushy,,District 6,32.91517,-96.94661,Entire home/apt,271,2,51,2022-06-11,2.55,4,121,25,
53014729,LC058-3 Lakeview Furnished Executive 3bed 2bath,1171880,Rick,,District 6,32.871143,-96.935509,Entire home/apt,206,21,0,,,4,179,0,
679868728366462833,Prestigious House by the Lake with Pool & Jacuzzi,420116207,Yuval,,District 9,32.91268804162423,-96.51262114800446,Entire home/apt,206,2,0,,,1,352,0,
657356963700859969,Modern UPDATED 4Bd Home/Hwy Access/UTD proximal,58615573,Hai,,District 12,32.98794,-96.74047,Entire home/apt,183,2,10,2022-08-07,6.25,1,152,10,
8356199,Lakehouse Private Swim Dock + Lake Toys + Hot Tub,44040536,Bryan And Malika,,District 9,32.92983,-96.51609,Entire home/apt,518,2,116,2022-07-31,1.56,1,224,29,
656561955465901215,Fantastic 4-bedroom home with AMAZING pool!,465921459,Britt,,District 12,32.9701024,-96.7644765,Entire home/apt,445,1,5,2022-08-07,5,1,353,5,
51769485,"Clean, cozy place of your own  | Studio in Addison",358058606,Laronna,,District 11,32.96302816030496,-96.82218444670144,Entire home/apt,143,30,0,,,117,365,0,
21408190,(#3) Queen Bed in Beautiful Wood Floor Home,151164443,James,,District 11,32.95017,-96.74339,Private room,48,2,36,2022-06-29,0.62,2,346,10,
46242930,"Clean, cozy place of your own | 1BR in Addison",358058606,Laronna,,District 11,32.96364,-96.8233,Entire home/apt,146,30,0,,,117,365,0,
564545195689876916,"Clean, cozy place of your own | 2BR in Addison",358058606,Laronna,,District 11,32.96479915421176,-96.82430292893584,Entire home/apt,185,30,0,,,117,365,0,
621995464762130584,"Comfortable 1-bedroom unit, Free Parking & WiFi",420128808,Numra,,District 11,32.93352,-96.73318,Entire home/apt,121,1,11,2022-07-05,3.63,2,349,11,
621826196886896860,Lake ⛵️ Escape with King Bed & Outdoor Kitchen ⭐️,453937544,Laura & Brennan,,District 9,32.90765,-96.51496,Entire home/apt,96,1,6,2022-06-25,1.98,4,215,6,
21811942,Single Family Home in Dallas/Irving/Las Colinas,140247496,Raja,,District 6,32.90824,-96.94876,Entire home/apt,299,15,6,2022-04-30,0.10,1,180,1,
24082923,Master bedroom in a house,181337621,Henry,,District 12,33.02435,-96.78505,Private room,36,1,17,2022-05-16,0.35,3,236,6,
54309863,RARELY AVAILABLE! 15 Mins to DT DALLAS! 3bed2bath,417777183,Jaklin,,District 11,32.94435,-96.75897,Entire home/apt,171,5,6,2022-07-09,1.16,1,320,6,
19558670,❤️ Modern and fully updated 3 bedroom home,127803893,Bianca,,District 11,32.95649,-96.74113,Entire home/apt,176,1,306,2022-07-10,4.99,1,19,32,
641113224409978131,Lux Stylish Apt 2 B/2 B *Walk to Irving Conv. Ctr,246234936,ITrip Vacations DFW,,District 6,32.88164,-96.94141,Entire home/apt,203,2,1,2022-06-20,0.55,3,240,1,
46951242,LC058 - Lake view 3bed 2bath cozy executive Apt,1171880,Rick,,District 6,32.87202,-96.93431,Entire home/apt,221,30,0,,,4,44,0,
48770183,"Executive Retreat ★ Pool, Spa, Billiard, Theater",2498001,Noah,,District 9,32.94732,-96.53289,Entire home/apt,343,3,54,2022-07-21,3.23,1,354,35,
46504239,"(#4073) 5 Bedrooms Home, Plano/Frisco/Addison",87601651,Roy,,District 12,33.0215,-96.77143,Entire home/apt,198,30,8,2022-06-30,0.40,3,80,4,
47135306,Modern Townhome with patio - New  Construction,94118674,Caleb,,District 6,32.91702,-96.92624,Entire home/apt,309,30,1,2021-11-15,0.11,10,365,1,
597097108990216498,"Luxury,  Private and Plush Townhome getaway!",447608471,Nicole,,District 6,32.91831,-96.92674,Entire home/apt,249,3,1,2022-05-02,0.29,2,365,1,
623220658050621305,Bright Modern 1-Story House - Close to Everything!,72790718,Roxana,,District 12,33.01631,-96.77969,Entire home/apt,137,28,1,2022-07-03,0.71,1,272,1,
678259576198293477,Luxury Apartment in Addison,471318426,Julia,,District 11,32.9637304,-96.8225751,Entire home/apt,108,2,0,,,1,326,0,
31595277,North Dallas Four Bedroom w/ Sunroom,25359301,Matthew,,District 11,32.95509,-96.76613,Entire home/apt,147,1,28,2022-07-17,2.55,1,7,28,
42750944,2nd Private Room,181337621,Henry,,District 12,33.02398,-96.78439,Private room,30,4,14,2022-01-28,0.49,3,277,5,
655659503994441079,Modern Townhome with patio - New  Construction,99272825,John,,District 6,32.91483381308703,-96.92512903951942,Entire home/apt,309,30,0,,,2,311,0,
548758827210523978,Lovely 🥰 Pets-Hot Tub-PingPong-PacMan-Roku TV-Wii,364004962,Chase And Colette,,District 12,33.02028,-96.8782,Entire home/apt,342,1,21,2022-07-31,3.60,6,321,21,
617321496553403153,"Master Bed, Private Bath, Park Off St.",455841344,Terri,,District 11,32.94745,-96.73877,Private room,49,2,1,2022-06-04,0.42,3,84,1,
49983116,Private Bedroom & Bathroom in residential home,157517428,Kailey,,District 6,32.92014,-96.87842,Private room,70,1,11,2022-07-13,2.01,2,317,11,
664014214728502346,Spectacular renovated LAKEFRONT home w/ Pool.,190270162,Christine,,District 9,32.91464636944706,-96.53815430740967,Entire home/apt,660,2,1,2022-08-06,1,1,301,1,
49158571,QUIET & PEACE West Plano,396513871,Keziah,,District 12,33.02399,-96.77502,Private room,60,2,10,2022-01-22,0.62,2,359,2,
676132420376882473,Heaven’s Fury 4BR Home in Dallas W/ Studio and Gym,123649125,Sean,,District 3,32.74122809028131,-96.88799849332722,Entire home/apt,400,2,0,,,4,360,0,
18273725,Dallas private room zip 75243,204207,Yendry,,District 11,32.94558,-96.75589,Private room,35,7,14,2022-06-01,0.22,1,106,1,
660830545432323375,Cozy 2-Bedroom townhouse with 2 car garage,308850424,Libby,,District 6,32.882748757941414,-96.93759937666584,Entire home/apt,208,14,0,,,2,365,0,
644220662659920991,The peaceful home,459766318,Brisa,,District 9,32.911012095512056,-96.51702167368144,Entire home/apt,151,2,5,2022-08-11,4.41,1,340,5,
50752195,Amazing Modern Spacious Home  with POOL,389385913,Marina,,District 9,32.92509,-96.51273,Entire home/apt,265,1,23,2022-07-19,1.83,25,361,21,
52948183,✭✭✭✭THE BEST 3 BEDROOM | 3 TV | free parking ✭✭✭✭,108514926,Dalls,,District 11,32.96092,-96.82302,Entire home/apt,100,20,0,,,317,365,0,
24673115,"Private room in a house in Plano, Texas",181337621,Henry,,District 12,33.02429,-96.78435,Private room,31,4,14,2022-05-18,0.28,3,243,4,
574179545388610011,Newly renovated 1 bedroom near Galleria mall,394142542,Mayaa,,District 11,32.95348,-96.81299,Entire home/apt,90,2,20,2022-07-06,3.73,4,358,20,
555216677515592301,Blissful 4 Bedroom Home with Jacuzzi Tub,67815046,David,,District 6,32.91925,-96.95178,Entire home/apt,167,2,13,2022-07-24,2.17,10,169,13,
49160718,A Cozy room West Plano,396513871,Keziah,,District 12,33.02498,-96.77469,Private room,65,2,18,2022-05-22,1.11,2,365,5,
690775905985726320,"Firewheel Cozy, Elegant 4-bedroom home stay by May",431652282,Thao,,District 9,32.9266942,-96.5878695,Entire home/apt,157,2,0,,,1,89,0,
641112851003752943,"Lux Design 2b/2b- Irving Conv Ctr, TMF & Dining!",246234936,ITrip Vacations DFW,,District 6,32.87947,-96.94333,Entire home/apt,203,2,0,,,3,262,0,
628244669740674091,TCH - 3BR/2BA Home in Valley Ranch,33134383,David,,District 6,32.94714,-96.95343,Entire home/apt,225,30,1,2022-07-17,1,12,365,1,
621083026770878075,NEW! Delightful Rowlett Digs ~ 4 Mi to Wet Zone!,124060715,Evolve,,District 9,32.93092,-96.53551,Entire home/apt,186,2,1,2022-06-19,0.54,31,347,1,
584146788556571078,☆Central☆ family friendly with COFFEE and GAMES ✓,427469622,Gina,,District 12,33.02,-96.77933,Entire home/apt,221,2,11,2022-07-16,2.29,1,151,11,
53278863,Fabulous House with Pickleball Court!,428472005,Liliana,,District 12,32.97716,-96.74762,Entire home/apt,243,1,6,2022-08-01,2.05,1,324,6,
666118930766663350,Two-storey Vibrant and Comfy Home,67815046,David,,District 6,32.92818,-96.95351,Entire home/apt,159,2,0,,,10,179,0,
52318476,✭✭✭  Modern | 2 TV | king | free parking | W/D ✭✭✭,108514926,Dalls,,District 11,32.9626,-96.82693,Entire home/apt,114,28,2,2022-08-08,0.64,317,352,2,
564442277843468607,Lakeside 2-bdr water edge in a central location,396255505,Daniel,,District 6,32.92747,-96.94515,Entire home/apt,219,1,0,,,1,161,0,
53495990,Remodeled Mid-Century 2 Bedroom + Office,142197404,Kristin,,District 11,32.95497,-96.73999,Entire home/apt,188,1,40,2022-05-30,5.02,1,216,40,
627783733722714842,Vista by the Lake,46037673,Kerry,,District 9,32.912163,-96.513786,Entire home/apt,114,2,3,2022-08-06,2.25,1,345,3,
41638047,Executive Luxury Townhome,92333507,Jeff,,District 6,32.90096,-96.93874,Entire home/apt,189,17,7,2022-07-30,0.58,1,361,7,
19020288,Cheerful 4 - bedroom home with indoor fireplace,130828013,Abe,,District 6,32.91286953856215,-96.9456600533895,Entire home/apt,425,1,0,,,1,365,0,
50041490,Texas Corporate Housing Solutions Professional Apt,297031604,Texas Corporate Housing,,District 12,33.0009,-96.73623,Entire home/apt,166,2,14,2022-08-06,0.95,9,0,12,
50795549,Cheerful 5-bedroom residential home with pool,122045555,Vadim,,District 12,33.02055,-96.80196,Entire home/apt,381,30,0,,,1,356,0,
26779587,Serene Mid-Century Refuge in North Dallas,4759742,Carolyn,,District 11,32.95089,-96.74774,Entire home/apt,72,2,89,2022-08-03,2.61,1,160,41,
52287982,Updated -Cute 3 Bedroom in the Heart of Richardson,149991297,Sun,,District 12,32.97563,-96.74919,Entire home/apt,199,3,9,2022-07-29,0.90,1,87,9,
657348115996935425,Private Place for One,455841344,Terri,,District 11,32.94846,-96.73722,Entire home/apt,58,7,0,,,3,78,0,
53072616,⭐️Cozy Garden Villa- 12min to downtown Dallas⭐️,166808692,Kedra,,District 13,32.86439,-96.79406,Entire home/apt,250,3,10,2022-07-28,1.15,3,176,10,
612606238072630183,Spacious Ground Floor w/Amenities $0 cleaning fees,417822747,Kate,,District 11,32.96322,-96.82431,Entire home/apt,149,1,7,2022-07-24,2.33,1,88,7,
51849030,"Clean, cozy place of your own | 1BR in Addison",358058606,Laronna,,District 11,32.96442545191926,-96.82380067001642,Entire home/apt,150,30,0,,,117,365,0,
20903012,"Updated, Charming and Spacious Richardson Home",142870632,Sandra,,District 11,32.96068,-96.75086,Entire home/apt,240,3,27,2022-07-11,0.46,1,180,5,
571170561187179017,The Back to Eden Retreat - in the City - Plano TX,185521415,Raul,,District 12,33.0316,-96.79128,Entire home/apt,143,1,10,2022-08-01,5.00,2,331,10,
52187175,Trendy and Modern home w/ a PRIVATE POOL,389385913,Marina,,District 9,32.90831,-96.52271,Entire home/apt,249,1,15,2022-08-06,1.46,25,345,15,
31641768,Comfortable Stay in Carrollton,25360652,Earl,,District 12,32.9769,-96.85872,Private room,32,1,118,2022-08-07,3.46,1,49,59,
50888589,✭✭✭  Modern | 2 TV | king | free parking | W/D ✭✭✭,108514926,Dalls,,District 11,32.96187,-96.8235,Entire home/apt,120,20,2,2022-07-25,0.35,317,361,2,
687550309740648017,Trendy Las Colinas Event Space,68156394,Zahkwee,,District 6,32.90683243781008,-96.92476954270205,Entire home/apt,320,1,0,,,1,364,0,
643759016646414543,LOVELY ONE BEDROOM!,239200862,KhaaliQ,,District 12,33.00478,-96.88486,Entire home/apt,145,2,0,,,1,365,0,
550790613686204922,** NEW Suite Close to DFW airport and Love Field**,340440309,Yanse,,District 12,33.00564,-96.87158,Entire home/apt,96,1,4,2022-07-31,0.72,1,286,4,
21110088,Large Luxury Home for 8 in Irving~15 min to Dallas,26669452,Aesha,,District 6,32.92538,-96.95273,Entire home/apt,614,1,3,2020-10-11,0.06,6,364,0,
21629088,(#4) Private Queen room with full bath,151164443,James,,District 11,32.95017,-96.74315,Private room,54,2,29,2022-03-11,0.51,2,90,2,
18131238,Mini apartment in a Colonial House,124935056,Arpita,,District 12,33.01762,-96.78489,Private room,45,1,0,,,1,365,0,
597857654547448453,The N Texas Experience - Plano Legacy Meet Comfy,185521415,Raul,,District 12,33.0312,-96.79073,Entire home/apt,98,1,11,2022-08-07,3.37,2,140,11,
18626445,"Villa Italia in Dallas, Private Rooftop, 4 beds...",7911675,Zach,,District 6,32.86132,-96.92789,Entire home/apt,225,180,13,2017-09-13,0.21,1,358,0,
679607488594126666,Hidden Gem Near the Lake- Fun for the Whole Family,37051963,Jackson,,District 9,32.92584,-96.52504,Entire home/apt,164,1,1,2022-07-31,1,2,358,1,
542656035547397649,Fully-Renovated Modern Getaway! 3b/2b walk to UTD!,44705527,Christopher,,District 12,32.97649,-96.74823,Entire home/apt,197,4,12,2022-06-13,2.16,1,322,12,
677918783191678454,Addison Circle Park Furnished Apartments,112593570,Max,,District 11,32.963071416410365,-96.82407682006568,Entire home/apt,92,28,0,,,118,344,0,
677927370851191315,✭✭✭✭THE BEST 3 BEDROOM | 3 TV | free parking ✭✭✭✭,112593570,Max,,District 11,32.96536069546244,-96.82342214966171,Entire home/apt,120,28,0,,,118,365,0,
51363677,Victoria’s place 2/4,398653635,Victoria,,District 11,32.95168,-96.84151,Entire home/apt,138,2,9,2022-05-28,0.96,3,350,9,
52951816,✭✭✭✭THE BEST 3 BEDROOM | 3 TV | free parking ✭✭✭✭,211225279,Airbnb In Dallas,,District 11,32.96329,-96.82446,Entire home/apt,265,84,0,,,57,365,0,
10710105,Travel Sized Comfy Cozy North Dallas Room,25200550,Ben,,District 11,32.95079,-96.74878,Private room,61,4,98,2022-07-31,1.25,3,245,11,
33941702,Gorgeous and Spacious Home for Big Groups,64526429,Asher,,District 6,32.82497,-96.92359,Entire home/apt,309,1,99,2022-08-05,2.51,13,344,17,
611564200711422659,Walk To Social Life-Private Bed/Bath,54230520,Sandra,,District 11,32.94736,-96.73735,Private room,53,3,0,,,2,77,0,
656040854817893538,"Home between Homes with Pool, Office and SPACE!",1839685,Blessed Journeys,,District 12,33.01212,-96.74543,Entire home/apt,268,21,1,2022-08-04,1,1,278,1,
37162127,"Close to Everything Plano, Garage, King Bed",134180119,Brandy DFW Vacation Rental,,District 12,33.02973175048828,-96.78803253173828,Entire home/apt,212,3,48,2022-07-09,1.30,1,109,14,
52439829,Clean and Stylish Carrollton Home! Great Location,43042344,Heath,,District 12,33.01299,-96.8725,Entire home/apt,204,5,15,2022-07-25,1.40,130,317,15,
644523102048966160,Entire Apartment | 1-bedroom Condos | Sleep 4,89366278,Iris,,District 11,32.93559,-96.74377,Entire home/apt,105,2,6,2022-08-08,3.67,1,176,6,
25936543,Air Park Home - 3/2.5,194948490,Steve,,District 12,33.02501,-96.83778,Entire home/apt,199,3,29,2022-05-09,0.59,1,180,4,
566920826469024155,3 BEDROOM 2 BATHROOM HOUSE,389572759,Tirusew,,District 9,32.98008,-96.51374,Entire home/apt,104,1,12,2022-06-14,2.13,1,319,12,
612427568860970199,"Queen Bed, Private Bath, Park off Street",455841344,Terri,,District 11,32.94897,-96.73724,Private room,47,2,2,2022-07-07,0.59,3,77,2,
665947651007238323,Splendid & Charming : firepit & great location,467789884,Kristin,,District 11,32.953800044285764,-96.76684743142134,Entire home/apt,178,2,0,,,5,74,0,
45992967,"Clean, cozy place of your own | 1BR in Addison",358058606,Laronna,,District 11,32.96364,-96.8233,Entire home/apt,147,30,0,,,117,365,0,
52721151,1 Bed - 1 Bath Luxury Apartment,422227019,Moshood,,District 11,32.95334,-96.8397,Entire home/apt,129,2,6,2022-05-21,0.60,2,350,6,
635342811905048719,The Garage Suite,359726130,Sonja,,District 12,33.018574,-96.786354,Entire home/apt,109,2,7,2022-08-10,2.96,1,323,7,
53851562,✭✭✭  Modern | 2 TV | king | free parking | W/D ✭✭✭,211225279,Airbnb In Dallas,,District 11,32.96045,-96.8248,Entire home/apt,113,80,0,,,57,344,0,
676154458703252727,"Outstanding home near lakes & town with park-like backyard, grill & fast WiFi",201127651,Vacasa Texas,,District 9,32.94023,-96.5365,Entire home/apt,246,2,0,,,1,347,0,
613135378406997923,Dallas Chic on the Creek,70426569,Mary,,District 12,32.96809,-96.74672,Entire home/apt,238,2,4,2022-06-17,1.33,1,357,4,
54064227,Casa on the Creek! Bright & Spacious 3-Bedroom,157700131,Amara,,District 9,32.91488,-96.59906,Entire home/apt,311,2,11,2022-03-27,1.56,1,44,11,
53623757,Bright and cheerful 2 bedroom suburban home,73584159,Jeremy,,District 11,32.94687,-96.76422,Entire home/apt,75,6,8,2022-07-19,1.33,1,75,8,
662876760489587637,✭✭✭✭THE BEST 3 BEDROOM | 3 TV | free parking ✭✭✭✭,108514926,Dalls,,District 11,32.963190129462006,-96.82498837614958,Entire home/apt,100,28,0,,,317,365,0,
624621343918323460,"Spacious 5 beds! Foosball, Poker Table, Gameroom",83342494,Rachel,,District 9,32.92803,-96.53177,Entire home/apt,241,1,1,2022-05-18,0.34,2,359,1,
53851558,✭✭✭  Modern | 2 TV | king | free parking | W/D ✭✭✭,112593570,Max,,District 11,32.96243,-96.82379,Entire home/apt,109,56,1,2021-12-22,0.13,118,344,1,
543451925287168914,Cozy Townhome|Walk to Food|Balcony|BBQ|By Galleria,314010499,Vanity,,District 11,32.95393,-96.83843,Entire home/apt,99,1,20,2022-08-08,3.17,5,98,20,
24991726,Perfect for this heat a PRIVATE BLUE POOL,188932990,Demian,,District 12,33.01025,-96.88463,Entire home/apt,251,3,24,2022-07-31,2.19,1,154,24,
594429467793484957,Designer house in beautiful neighborhood near UTD,408549048,Sunil,,District 12,32.98851,-96.74325,Entire home/apt,369,4,1,2022-05-06,0.30,1,355,1,
669784128904116401,Cozy 3-Bedroom home,212118803,Taylor,,District 9,32.90891,-96.52153799999999,Entire home/apt,202,2,2,2022-08-07,2,9,332,2,
580807600233512774,✭✭✭ Addison | AMAZING PRICE | | king | W/D ✭✭✭,108514926,Dalls,,District 11,32.96279,-96.82295,Entire home/apt,122,28,3,2022-05-07,0.66,317,347,3,
53979835,Lux Éxperience KASA,166230314,Tee,,District 6,32.84271,-96.91588,Entire home/apt,350,1,0,,,5,365,0,
658625899984207634,⭐️Quaint Garden Villa - 12 min to Downtown ⭐️,166808692,Kedra,,District 13,32.8650771,-96.79463469999999,Entire home/apt,200,3,1,2022-07-17,1,3,51,1,
637210228329344316,Spacious  Privet Master Suite,49931732,Shace,,District 10,32.9236,-96.73783,Private room,67,15,0,,,2,193,0,
49295769,"💎 Family Getaway: Newly renovated, fast WiFi, 4 BR",161219179,Napa,,District 12,33.01983,-96.77151,Entire home/apt,221,1,23,2022-06-04,1.70,1,153,19,
655413614905379787,Landing | Modern Apartment with Amazing Amenities (ID931382),263502162,Landing,,District 11,32.95572748256493,-96.82507394222652,Entire home/apt,122,30,0,,,45,363,0,
631110840951393084,"Eco-Friendly, Tiny House",318985455,Sheree,,District 9,32.90889,-96.51165,Entire home/apt,60,7,2,2022-07-05,1.36,1,57,2,
582495470856585484,NEW! Modern Carrollton Home - Private Pool & Grill,124060715,Evolve,,District 12,33.0212,-96.87658,Entire home/apt,250,2,5,2022-07-29,1.27,31,344,5,
52509600,Cute 3/2/2  close to all major highways,62252494,Kristine,,District 11,32.945568,-96.761253,Entire home/apt,156,5,8,2022-05-04,0.86,3,130,8,
52279373,NEW! Family-Friendly Rowlett Home: 23 Mi To Dallas,124060715,Evolve,,District 9,32.93715,-96.52405,Entire home/apt,212,2,4,2022-01-21,0.39,31,364,4,
51849021,"Clean, cozy place of your own | 1BR in Addison",358058606,Laronna,,District 11,32.96298166884732,-96.82227792121394,Entire home/apt,153,30,0,,,117,365,0,
43567573,Beautiful house in a quite neighborhood,287201636,HomeStay Rentals,,District 9,32.90817,-96.54895,Entire home/apt,219,5,6,2022-03-23,0.23,2,21,1,
584780677775619260,Spacious Totally Updated Home - Gameroom & Office!,43042344,Heath,,District 9,32.9106,-96.51307,Entire home/apt,193,2,4,2022-07-31,0.86,130,356,4,
